commit,date,dependencies,dev_dependencies,prev_dependencies,prev_dev_dependencies,dependencies_changes,dev_dependencies_changes
cbd0d714be8b35b537e08a802b74cc7d5eefdc33,2019-07-19 14:07:26+00:00,"['core-js', 'register-service-worker', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']",,,"{'added': ['core-js', 'register-service-worker', 'vue', 'vue-router'], 'removed': []}","{'added': ['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler'], 'removed': []}"
b7b8addd836f328049ac95f7e6688716ccfb55c3,2019-07-20 20:50:29+00:00,"['connect', 'core-js', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['core-js', 'register-service-worker', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': ['connect', 'serve-static'], 'removed': []}","{'added': [], 'removed': []}"
a909d6577b9dac6d4427a56a921f542e5203b547,2019-07-26 21:32:38+00:00,"['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['connect', 'core-js', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': ['element-ui'], 'removed': []}","{'added': [], 'removed': []}"
335c8eec5380898faf23ca2c34a003a668078be9,2019-09-01 12:38:13+00:00,"['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': [], 'removed': []}","{'added': ['eslint-config-airbnb'], 'removed': []}"
0797377eb47b6e560fc1bf5639dc6be2ba3b417f,2019-09-06 14:00:15+00:00,"['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': [], 'removed': []}","{'added': [], 'removed': []}"
2f4d0555f82b5107b514bf463b278a148b08ca24,2019-09-29 21:26:00+00:00,"['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': [], 'removed': []}","{'added': [], 'removed': []}"
124601b509f2882d7490f375886a4cfa2d6b781a,2021-03-09 13:23:43+00:00,"['@fortawesome/fontawesome-free-brands', '@fortawesome/fontawesome-free-regular', '@fortawesome/fontawesome-free-solid', '@fortawesome/fontawesome-svg-core', '@fortawesome/free-solid-svg-icons', '@fortawesome/vue-fontawesome', 'connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': ['@fortawesome/fontawesome-free-brands', '@fortawesome/free-solid-svg-icons', '@fortawesome/fontawesome-svg-core', '@fortawesome/fontawesome-free-solid', '@fortawesome/fontawesome-free-regular', '@fortawesome/vue-fontawesome'], 'removed': []}","{'added': [], 'removed': []}"
2ded0d880dc928c88f1479e52da56c91c1cd6289,2021-03-23 14:04:32+00:00,"['connect', 'element-ui', 'js-yaml', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['@fortawesome/fontawesome-free-brands', '@fortawesome/fontawesome-free-regular', '@fortawesome/fontawesome-free-solid', '@fortawesome/fontawesome-svg-core', '@fortawesome/free-solid-svg-icons', '@fortawesome/vue-fontawesome', 'connect', 'core-js', 'element-ui', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': ['js-yaml'], 'removed': ['@fortawesome/fontawesome-free-brands', '@fortawesome/free-solid-svg-icons', 'core-js', '@fortawesome/fontawesome-svg-core', '@fortawesome/fontawesome-free-solid', '@fortawesome/fontawesome-free-regular', '@fortawesome/vue-fontawesome']}","{'added': [], 'removed': []}"
3320929beb4bad82491d850e4ed2c60ad47abab6,2021-03-30 20:19:38+00:00,"['connect', 'element-ui', 'js-yaml', 'register-service-worker', 'serve-static', 'vue', 'vue-cli-plugin-yaml', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","['connect', 'element-ui', 'js-yaml', 'register-service-worker', 'serve-static', 'vue', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': ['vue-cli-plugin-yaml'], 'removed': []}","{'added': [], 'removed': []}"
5ca319299296755c70a92c594b54af7f9553cc2f,2021-04-04 21:17:10+00:00,"['connect', 'element-ui', 'js-yaml', 'register-service-worker', 'serve-static', 'vue', 'vue-cli-plugin-yaml', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-svg-loader', 'vue-template-compiler']","['connect', 'element-ui', 'js-yaml', 'register-service-worker', 'serve-static', 'vue', 'vue-cli-plugin-yaml', 'vue-router']","['@vue/cli-plugin-babel', '@vue/cli-plugin-eslint', '@vue/cli-plugin-pwa', '@vue/cli-service', '@vue/eslint-config-standard', 'babel-eslint', 'eslint', 'eslint-config-airbnb', 'eslint-plugin-vue', 'sass', 'sass-loader', 'vue-template-compiler']","{'added': [], 'removed': []}","{'added': ['vue-svg-loader'], 'removed': []}"
