commit,date,dependencies,dev_dependencies,prev_dependencies,prev_dev_dependencies,dependencies_changes,dev_dependencies_changes
c0d25c21f59e9a778ad82a2d9e830319d9ecfbbf,2018-05-25 11:59:54+00:00,[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']",,,"{'added': [], 'removed': []}","{'added': ['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream'], 'removed': []}"
8597430638a008c20b7b628341cab46a4383ccb0,2018-06-01 16:06:37+00:00,[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']",[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']","{'added': [], 'removed': []}","{'added': [], 'removed': []}"
71c90f4d2497989dde7630f05225c06839299f3a,2018-06-06 10:53:33+00:00,[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-cssnano', 'gulp-if', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']",[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']","{'added': [], 'removed': []}","{'added': ['gulp-if', 'gulp-cssnano'], 'removed': []}"
57e8be659fdabf02a84521b7cc397957511d5c42,2018-08-23 14:02:27+00:00,[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-cssnano', 'gulp-if', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']",[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-cssnano', 'gulp-if', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']","{'added': [], 'removed': []}","{'added': [], 'removed': []}"
d85ff6452f2119d72c9cb7e381f50762675fcb0c,2019-08-14 16:22:25+00:00,[],"['@babel/core', '@babel/plugin-transform-modules-umd', '@babel/preset-env', 'autoprefixer', 'browser-sync', 'del', 'gulp', 'gulp-babel', 'gulp-cli', 'gulp-load-plugins', 'gulp-plumber', 'gulp-postcss', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps']",[],"['babel-core', 'babel-plugin-transform-es2015-modules-umd', 'babel-preset-es2015', 'babel-register', 'babelify', 'browser-sync', 'browserify', 'gulp', 'gulp-autoprefixer', 'gulp-babel', 'gulp-cssnano', 'gulp-if', 'gulp-load-plugins', 'gulp-plumber', 'gulp-rename', 'gulp-sass', 'gulp-sourcemaps', 'gulp-uglify', 'vinyl-buffer', 'vinyl-source-stream']","{'added': [], 'removed': []}","{'added': ['gulp-postcss', 'del', '@babel/plugin-transform-modules-umd', '@babel/preset-env', '@babel/core', 'gulp-cli', 'autoprefixer'], 'removed': ['babel-register', 'gulp-autoprefixer', 'browserify', 'vinyl-buffer', 'gulp-uglify', 'babel-preset-es2015', 'babel-plugin-transform-es2015-modules-umd', 'babel-core', 'babelify', 'gulp-cssnano', 'vinyl-source-stream', 'gulp-if']}"
